time,país
San Francisco Shock,EUA
London Spitfire,Reino Unido
New York Excelsior,EUA
Philadelphia Fusion,EUA
Seoul Dynasty,Coreia do Sul
Vancouver Titans,Canadá
Shanghai Dragons,China
Los Angeles Gladiators,EUA
Atlanta Reign,EUA
Los Angeles Valiant,EUA
Team Envy,EUA
Hangzhou Spark,China
RunAway,Coreia do Sul
Lunatic-hai,Coreia do Sul
Boston Uprising,EUA
GC Busan,Coreia do Sul
Washington Justice,EUA
Rogue,EUA
Team Gigantti,Taiwan
Florida Mayhem,EUA
Misfits,EUA
LGD Gaming,China
Osh-Tekk Warriors,Hong Kong
Talon Esports,Taiwan
Flash Wolves,Taiwan
Miraculous Youngster,China
Team Kongdoo,Coreia do Sul
Cloud9,EUA
Blank Esports,Brasil
Houston Outlaws,EUA
NRG Esports,EUA
Hong Kong Attitude,Hong Kong
Afreeca Freecs,África do Sul
LuxuryWatch,França
Immortals,EUA
Vici Gaming,Europa
Paris Eternal,França
Gen.G,Coreia do Sul
Guangzhou Charge,China
ahq e-Sports Club,Taiwan
Team Skadis Gift,Suécia
Dallas Fuel,EUA
American National Team,EUA
Chinese National Team,China
French National Team,França
Korean National Team,Coreia do Sul
Canadian National Team,Canadá
Bilibili Gaming,China
FaZe Clan,EUA
MVP,Coreia do Sul
Australian National Team,Austrália
Invictus Gaming,China
ORDER,Austrália
Fnatic,Reino Unido
Finnish National Team,Finlândia
Swedish National Team,Suécia
British National Team,Reino Unido
Toronto Defiant,Canadá
Star Horn Royal Club,China
Nova eSports,EUA
Russian National Team,Rússia
Lowkey Esports,Hong Kong
German National Team,Alemanha
Spanish National Team,Espanha
Taiwanese National Team,Taiwan
eUnited,EUA
NGA Club,China
REUNITED,Alemanha
Samsung,Coreia do Sul
Luminosity Gaming,EUA
Brazilian National Team,Brasil
Thai National Team,Tailândia
Team Liquid,EUA
DeToNator,EUA
Team Singularity,Singapura
Ninjas in Pyjamas,Suécia
compLexity Gaming,EUA
Danish National Team,Dinamarca
Dutch National Team,Holanda
Mindfreak,Austrália
Winstrike Team,Rússia
Singaporian National Team,Singapura
Austrian National Team,Áustria
Italian National Team,Itália
Japanese National Team,Japão
Norweigan National Team,Noruega
Third Impact,EUA
World Elite,China
Snake Esports,Brasil
Isurus Gaming,América do Norte
GamersOrigin,França
Copenhagen Flames,Dinamarca
Team Celestial,China
Polish National Team,Polônia
Newbee,China
OMG,China
Legacy eSports,Austrália
Triumph,EUA
Ghost Gaming,EUA
Hong Kong National Team,Hong Kong
